"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","878","40.8"
"CENSUS","2017","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","115","95.7"
"CENSUS","2017","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","26","(L)"
"CENSUS","2017","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","(L)"
"CENSUS","2017","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","704","58.1"
"CENSUS","2017","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","99","60.4"
"CENSUS","2017","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","349","(H)"
"CENSUS","2017","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","68","70.8"
"CENSUS","2017","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,568","40.3"
"CENSUS","2017","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","168","49.9"
"CENSUS","2017","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,222","57.1"
"CENSUS","2017","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","168","34.7"
"CENSUS","2017","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","237","62.5"
"CENSUS","2017","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","46","48.6"
"CENSUS","2017","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","239","(H)"
"CENSUS","2017","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","(H)"
"CENSUS","2017","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,696","34.6"
"CENSUS","2017","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","313","29.1"
"CENSUS","2017","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,077","27.1"
"CENSUS","2017","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","168","61.5"
"CENSUS","2017","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","101","(H)"
"CENSUS","2017","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","(H)"
"CENSUS","2017","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","600","35.8"
"CENSUS","2017","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","58","32.4"
"CENSUS","2017","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,184","28.9"
"CENSUS","2017","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","167","24.7"
"CENSUS","2017","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,329","50.4"
"CENSUS","2017","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","187","(H)"
"CENSUS","2017","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,164","40.1"
"CENSUS","2017","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","151","26.0"
"CENSUS","2017","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","806","47.9"
"CENSUS","2017","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","114","36.7"
"CENSUS","2017","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,186","60.2"
"CENSUS","2017","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","229","69.9"
"CENSUS","2017","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","596","(H)"
"CENSUS","2017","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","101","77.9"
"CENSUS","2017","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","130","43.3"
"CENSUS","2017","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","25","52.5"
"CENSUS","2017","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","331","46.2"
"CENSUS","2017","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","69","42.8"
"CENSUS","2017","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","654","41.9"
"CENSUS","2017","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","57","46.0"
"CENSUS","2017","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,699","43.5"
"CENSUS","2017","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","269","95.6"
"CENSUS","2017","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,143","41.1"
"CENSUS","2017","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","194","82.9"
"CENSUS","2017","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,365","48.7"
"CENSUS","2017","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","97","25.4"
"CENSUS","2017","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,633","34.3"
"CENSUS","2017","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","257","58.3"
"CENSUS","2017","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","467","36.6"
"CENSUS","2017","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","52","30.0"
"CENSUS","2017","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,152","58.9"
"CENSUS","2017","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","137","21.5"
"CENSUS","2017","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","154","61.5"
"CENSUS","2017","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","28","63.8"
"CENSUS","2017","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","135","47.0"
"CENSUS","2017","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","33","45.4"
"CENSUS","2017","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","495","69.0"
"CENSUS","2017","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","116","66.7"
"CENSUS","2017","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","724","70.7"
"CENSUS","2017","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","138","91.9"
"CENSUS","2017","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","919","(H)"
"CENSUS","2017","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","159","(H)"
"CENSUS","2017","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","876","53.2"
"CENSUS","2017","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","187","39.3"
"CENSUS","2017","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","186","50.2"
"CENSUS","2017","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","23","78.1"
"CENSUS","2017","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,617","31.6"
"CENSUS","2017","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","236","37.0"
"CENSUS","2017","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,439","(H)"
"CENSUS","2017","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","267","(H)"
"CENSUS","2017","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,113","43.3"
"CENSUS","2017","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","135","28.4"
"CENSUS","2017","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,926","22.9"
"CENSUS","2017","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","278","32.5"
"CENSUS","2017","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","22","(H)"
"CENSUS","2017","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","(H)"
"CENSUS","2017","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","875","37.0"
"CENSUS","2017","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","161","47.9"
"CENSUS","2017","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","633","50.3"
"CENSUS","2017","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","59","51.5"
"CENSUS","2017","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","2,219","48.6"
"CENSUS","2017","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","248","32.7"
"CENSUS","2017","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","6,787","20.6"
"CENSUS","2017","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","1,069","31.4"
"CENSUS","2017","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","628","44.5"
"CENSUS","2017","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","79","28.6"
"CENSUS","2017","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","157","(H)"
"CENSUS","2017","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26","62.1"
"CENSUS","2017","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,506","89.6"
"CENSUS","2017","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","226","40.6"
"CENSUS","2017","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,241","36.6"
"CENSUS","2017","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","165","35.3"
"CENSUS","2017","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","471","62.2"
"CENSUS","2017","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","86","59.6"
"CENSUS","2017","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","1,350","59.2"
"CENSUS","2017","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","240","26.2"
