"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2017","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - INVENTORY","TOTAL","NOT SPECIFIED","567","30.3"
"CENSUS","2017","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","75","23.0"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25","20.1"
"CENSUS","2012","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","214","11.0"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","(L)"
"CENSUS","2012","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13","(H)"
"CENSUS","2012","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","72","(H)"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16","37.5"
"CENSUS","2012","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","144","31.7"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29","34.6"
"CENSUS","2012","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","181","43.3"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","44.3"
"CENSUS","2012","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","62","90.7"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4","18.6"
"CENSUS","2012","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","18","22.6"
"CENSUS","2012","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","17.4"
"CENSUS","2012","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","17","28.3"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49","25.5"
"CENSUS","2012","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","685","24.8"
"CENSUS","2012","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","26","13.3"
"CENSUS","2012","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","236","41.0"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","(H)"
"CENSUS","2012","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5","53.7"
"CENSUS","2012","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","66","34.2"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","25","24.3"
"CENSUS","2012","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","200","26.3"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","33","40.2"
"CENSUS","2012","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","667","22.3"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","26","23.6"
"CENSUS","2012","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","620","66.5"
"CENSUS","2012","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17","23.0"
"CENSUS","2012","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","247","36.0"
"CENSUS","2012","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","27","16.1"
"CENSUS","2012","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","266","24.9"
"CENSUS","2012","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","49.1"
"CENSUS","2012","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","48","49.4"
"CENSUS","2012","YEAR","","STATE","MAINE","23","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1","24.2"
"CENSUS","2012","YEAR","","STATE","MAINE","23","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","66.7"
"CENSUS","2012","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","61","93.8"
"CENSUS","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4","22.5"
"CENSUS","2012","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","59","13.4"
"CENSUS","2012","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","43","24.9"
"CENSUS","2012","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","371","43.4"
"CENSUS","2012","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","54.2"
"CENSUS","2012","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","146","81.5"
"CENSUS","2012","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","12","35.4"
"CENSUS","2012","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","77","30.3"
"CENSUS","2012","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","37","48.3"
"CENSUS","2012","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","828","88.7"
"CENSUS","2012","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10","37.9"
"CENSUS","2012","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","91","86.3"
"CENSUS","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17","35.7"
"CENSUS","2012","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","148","30.7"
"CENSUS","2012","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","75.7"
"CENSUS","2012","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","2.4"
"CENSUS","2012","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","16","2.4"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","15","14.1"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","96","13.7"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","34.8"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","33","57.4"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24","29.0"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","168","47.5"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29","20.4"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","208","43.9"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7","65.0"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","54","53.4"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","44","21.3"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","459","13.7"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29","16.7"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","341","(H)"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","28","22.7"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","139","24.6"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","39","11.1"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","293","20.1"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19","22.9"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","259","28.1"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","(H)"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","30","(H)"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","46","31.5"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","543","27.7"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","116","23.3"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,562","(H)"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","30.5"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","55","86.9"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2","10.2"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","26","27.8"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","97","39.9"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","30","30.2"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","206","48.7"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7","33.2"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","26","36.7"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","33","26.3"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","186","22.4"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7","35.9"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PEAFOWL","PEAFOWL, HENS & COCKS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","34","39.1"
