"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","134,446","57.9"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","9","9.0"
"CENSUS","2012","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","69","18.4"
"CENSUS","2012","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","119,996","81.6"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","20","28.5"
"CENSUS","2012","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","103,605","6.2"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","13","34.2"
"CENSUS","2012","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","4,220","94.8"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","85","10.8"
"CENSUS","2012","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","875,536","3.7"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14","33.9"
"CENSUS","2012","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,347","31.2"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42","32.4"
"CENSUS","2012","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","48,065","60.2"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","106","13.2"
"CENSUS","2012","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","733,098","11.3"
"CENSUS","2012","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","94.9"
"CENSUS","2012","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","47.4"
"CENSUS","2012","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","435","(H)"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42","9.0"
"CENSUS","2012","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","959,959","5.7"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","31.0"
"CENSUS","2012","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,857","30.0"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","39","26.1"
"CENSUS","2012","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","45,158","71.7"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23","45.0"
"CENSUS","2012","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8","38.7"
"CENSUS","2012","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","9,449","63.0"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","21","33.0"
"CENSUS","2012","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","13,893","67.4"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","34","20.6"
"CENSUS","2012","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","72,181","57.1"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3","70.7"
"CENSUS","2012","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","174","8.5"
"CENSUS","2012","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,093,635","2.3"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11","27.3"
"CENSUS","2012","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","9,888","38.7"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","13,309","45.9"
"CENSUS","2012","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","48","12.8"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","5","42.4"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","203","35.0"
"CENSUS","2012","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29","38.6"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,155","(H)"
"CENSUS","2012","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","32.9"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","255,694","29.1"
"CENSUS","2012","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","94","25.2"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","17,266","69.8"
"CENSUS","2012","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","49","7.5"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,865","16.3"
"CENSUS","2012","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","23","19.3"
"CENSUS","2012","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","316","60.5"
"CENSUS","2012","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","54.1"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","2,408","82.9"
"CENSUS","2012","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","52","25.9"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","36,027","59.2"
"CENSUS","2012","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","37","8.8"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","531","85.6"
"CENSUS","2012","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","30.1"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","92.9"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","137,590","92.9"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","35","(D)"
"CENSUS","2012","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","35","21.2"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","102,086","14.8"
"CENSUS","2012","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54","14.1"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","10,356","52.6"
"CENSUS","2012","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","45","16.1"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","40,725","45.4"
"CENSUS","2012","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","51","12.3"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","246,132","40.9"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","246,132","40.9"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","50","20.3"
"CENSUS","2012","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","50","20.3"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","10,220","69.5"
"CENSUS","2012","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","32","28.1"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","426","86.0"
"CENSUS","2012","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","70.7"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","23.4"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","4,130","27.4"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6","10.9"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","34.2"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,570","(H)"
"CENSUS","2012","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","36","28.9"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","112,628","32.6"
"CENSUS","2012","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","133","24.2"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","(H)"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","(H)"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","147,313","10.8"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","4","(D)"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = BLACK OR AFRICAN AMERICAN, ALONE OR COMBINED WITH OTHER RACES)","2","(D)"
"CENSUS","2012","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","101","19.2"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","5,783","88.4"
"CENSUS","2012","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","18","22.4"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","22,603","16.8"
"CENSUS","2012","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","46","24.4"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13","34.2"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","20,430","13.1"
"CENSUS","2012","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","35","22.0"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9","54.8"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","15.3"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","2","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4","62.8"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","19.3"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)"," (D)","22.2"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","51,098","19.3"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","39","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","3","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40","7.1"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","20","82.6"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","43,220","91.7"
"CENSUS","2012","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","91","16.5"
