"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","46,757","6.7"
"CENSUS","2012","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","47","16.5"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,637","22.3"
"CENSUS","2012","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17","31.6"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","127,310","11.4"
"CENSUS","2012","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","120","11.1"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,687","46.8"
"CENSUS","2012","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","31","15.6"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","32,060","61.6"
"CENSUS","2012","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","60","18.9"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)"," (D)","71.2"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","349,032","12.0"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = ASIAN, ALONE OR COMBINED WITH OTHER RACES)","4","(D)"
"CENSUS","2012","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","158","7.1"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","94.9"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)"," (D)","94.9"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)","(D)"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = WHITE, ALONE OR COMBINED WITH OTHER RACES)","3","(D)"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","3","83.7"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","612","69.3"
"CENSUS","2012","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","33","18.0"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)"," (D)","2.5"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","76,864","10.8"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","2","(D)"
"CENSUS","2012","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","43","17.1"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","3,671","27.2"
"CENSUS","2012","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","47","19.5"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","12,656","63.9"
"CENSUS","2012","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","112","19.6"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","16,622","24.2"
"CENSUS","2012","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","33","26.5"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)"," (D)","66.2"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","2,912","62.4"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS","OPERATORS: (RACE = AMERICAN INDIAN OR ALASKA NATIVE, ALONE OR COMBINED WITH OTHER RACES)","1","(D)"
"CENSUS","2012","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","32.9"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","3,506","30.5"
"CENSUS","2012","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54","23.0"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","21,966","56.8"
"CENSUS","2012","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","77","19.6"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","151","68.0"
"CENSUS","2012","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","14","57.1"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","16,088","34.3"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","389,497","9.4"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","OPERATORS, PRINCIPAL","OPERATORS, PRINCIPAL: (GENDER = FEMALE)","27","21.9"
"CENSUS","2012","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","247","6.9"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,577","47.7"
"CENSUS","2012","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10","30.0"
"CENSUS","2007","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","31",""
"CENSUS","2007","YEAR","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","40,538",""
"CENSUS","2007","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","2007","YEAR","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","2007","YEAR","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","19",""
"CENSUS","2007","YEAR","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","8,907",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","74",""
"CENSUS","2007","YEAR","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","532,765",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","43",""
"CENSUS","2007","YEAR","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","106,058",""
"CENSUS","2007","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","29",""
"CENSUS","2007","YEAR","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","80,485",""
"CENSUS","2007","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","1",""
"CENSUS","2007","YEAR","","STATE","DELAWARE","10","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","24",""
"CENSUS","2007","YEAR","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","10,881",""
"CENSUS","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","58",""
"CENSUS","2007","YEAR","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","86,910",""
"CENSUS","2007","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,105",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","35",""
"CENSUS","2007","YEAR","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","100,940",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","81",""
"CENSUS","2007","YEAR","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","465,276",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","47",""
"CENSUS","2007","YEAR","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","28,758",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","61",""
"CENSUS","2007","YEAR","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","110,925",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","81",""
"CENSUS","2007","YEAR","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","875,712",""
"CENSUS","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","41",""
"CENSUS","2007","YEAR","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","38,492",""
"CENSUS","2007","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","2007","YEAR","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,033",""
"CENSUS","2007","YEAR","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","7",""
"CENSUS","2007","YEAR","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","7,776",""
"CENSUS","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","6",""
"CENSUS","2007","YEAR","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","23",""
"CENSUS","2007","YEAR","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","187",""
"CENSUS","2007","YEAR","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","597,201",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","168",""
"CENSUS","2007","YEAR","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,104,303",""
"CENSUS","2007","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","16",""
"CENSUS","2007","YEAR","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","5,244",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","57",""
"CENSUS","2007","YEAR","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","39,964",""
"CENSUS","2007","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","41",""
"CENSUS","2007","YEAR","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","107,500",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","56",""
"CENSUS","2007","YEAR","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","208,829",""
"CENSUS","2007","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
"CENSUS","2007","YEAR","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","10",""
"CENSUS","2007","YEAR","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","710",""
"CENSUS","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","42",""
"CENSUS","2007","YEAR","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","227,413",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","11",""
"CENSUS","2007","YEAR","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","135",""
"CENSUS","2007","YEAR","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","364,941",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","41",""
"CENSUS","2007","YEAR","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","94,091",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","22",""
"CENSUS","2007","YEAR","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","64,755",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","118",""
"CENSUS","2007","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","990,076",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","2007","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","11,511",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","81",""
"CENSUS","2007","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","236,712",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","149",""
"CENSUS","2007","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","773,312",""
"CENSUS","2007","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","4",""
