"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","1997","YEAR","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","245,601",""
"CENSUS","1997","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","32",""
"CENSUS","1997","YEAR","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","23,494",""
"CENSUS","1997","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","53",""
"CENSUS","1997","YEAR","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","21,012",""
"CENSUS","1997","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","79",""
"CENSUS","1997","YEAR","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","456,406",""
"CENSUS","1997","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","2",""
"CENSUS","1997","YEAR","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","5",""
"CENSUS","1997","YEAR","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","49",""
"CENSUS","1997","YEAR","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","199,917",""
"CENSUS","1997","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","2,022",""
"CENSUS","1997","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","67",""
"CENSUS","1997","YEAR","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","49,633",""
"CENSUS","1997","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","52",""
"CENSUS","1997","YEAR","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","324,088",""
"CENSUS","1997","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","14",""
"CENSUS","1997","YEAR","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","18,740",""
"CENSUS","1997","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","YEAR","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","10,626",""
"CENSUS","1997","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","46",""
"CENSUS","1997","YEAR","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","18,239",""
"CENSUS","1997","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","3",""
"CENSUS","1997","YEAR","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","97",""
"CENSUS","1997","YEAR","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","1,338,447",""
"CENSUS","1997","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH SALES","TOTAL","NOT SPECIFIED","8",""
"CENSUS","1997","YEAR","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - SALES, MEASURED IN HEAD","TOTAL","NOT SPECIFIED","8,938",""
"CENSUS","1997","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","3,094",""
"CENSUS","1997","END OF DEC","","STATE","ALABAMA","01","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29",""
"CENSUS","1997","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","21",""
"CENSUS","1997","END OF DEC","","STATE","ALASKA","02","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4",""
"CENSUS","1997","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","2,567",""
"CENSUS","1997","END OF DEC","","STATE","ARIZONA","04","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","13",""
"CENSUS","1997","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","609",""
"CENSUS","1997","END OF DEC","","STATE","ARKANSAS","05","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","23",""
"CENSUS","1997","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","176,212",""
"CENSUS","1997","END OF DEC","","STATE","CALIFORNIA","06","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","156",""
"CENSUS","1997","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","11,265",""
"CENSUS","1997","END OF DEC","","STATE","COLORADO","08","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","59",""
"CENSUS","1997","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","6,886",""
"CENSUS","1997","END OF DEC","","STATE","CONNECTICUT","09","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26",""
"CENSUS","1997","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","95",""
"CENSUS","1997","END OF DEC","","STATE","DELAWARE","10","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","5",""
"CENSUS","1997","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,044",""
"CENSUS","1997","END OF DEC","","STATE","FLORIDA","12","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","58",""
"CENSUS","1997","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","6,630",""
"CENSUS","1997","END OF DEC","","STATE","GEORGIA","13","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29",""
"CENSUS","1997","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","END OF DEC","","STATE","HAWAII","15","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","4",""
"CENSUS","1997","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","26,807",""
"CENSUS","1997","END OF DEC","","STATE","IDAHO","16","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","75",""
"CENSUS","1997","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","108,046",""
"CENSUS","1997","END OF DEC","","STATE","ILLINOIS","17","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","85",""
"CENSUS","1997","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","3,609",""
"CENSUS","1997","END OF DEC","","STATE","INDIANA","18","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","65",""
"CENSUS","1997","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","6,839",""
"CENSUS","1997","END OF DEC","","STATE","IOWA","19","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","58",""
"CENSUS","1997","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","87,401",""
"CENSUS","1997","END OF DEC","","STATE","KANSAS","20","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","63",""
"CENSUS","1997","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","4,253",""
"CENSUS","1997","END OF DEC","","STATE","KENTUCKY","21","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","39",""
"CENSUS","1997","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","604",""
"CENSUS","1997","END OF DEC","","STATE","LOUISIANA","22","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15",""
"CENSUS","1997","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,538",""
"CENSUS","1997","END OF DEC","","STATE","MAINE","23","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","29",""
"CENSUS","1997","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","14,817",""
"CENSUS","1997","END OF DEC","","STATE","MARYLAND","24","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","15",""
"CENSUS","1997","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,423",""
"CENSUS","1997","END OF DEC","","STATE","MASSACHUSETTS","25","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","27",""
"CENSUS","1997","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","47,060",""
"CENSUS","1997","END OF DEC","","STATE","MICHIGAN","26","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","153",""
"CENSUS","1997","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","58,228",""
"CENSUS","1997","END OF DEC","","STATE","MINNESOTA","27","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","178",""
"CENSUS","1997","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","END OF DEC","","STATE","MISSISSIPPI","28","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","6",""
"CENSUS","1997","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","15,723",""
"CENSUS","1997","END OF DEC","","STATE","MISSOURI","29","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","54",""
"CENSUS","1997","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","9,420",""
"CENSUS","1997","END OF DEC","","STATE","MONTANA","30","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","40",""
"CENSUS","1997","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","4,131",""
"CENSUS","1997","END OF DEC","","STATE","NEBRASKA","31","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","25",""
"CENSUS","1997","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","607",""
"CENSUS","1997","END OF DEC","","STATE","NEVADA","32","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","11",""
"CENSUS","1997","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","546",""
"CENSUS","1997","END OF DEC","","STATE","NEW HAMPSHIRE","33","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","10",""
"CENSUS","1997","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","90,219",""
"CENSUS","1997","END OF DEC","","STATE","NEW JERSEY","34","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","50",""
"CENSUS","1997","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","1,075",""
"CENSUS","1997","END OF DEC","","STATE","NEW MEXICO","35","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","26",""
"CENSUS","1997","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","46,560",""
"CENSUS","1997","END OF DEC","","STATE","NEW YORK","36","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","151",""
"CENSUS","1997","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","9,085",""
"CENSUS","1997","END OF DEC","","STATE","NORTH CAROLINA","37","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","37",""
"CENSUS","1997","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","4,867",""
"CENSUS","1997","END OF DEC","","STATE","NORTH DAKOTA","38","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","30",""
"CENSUS","1997","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","60,068",""
"CENSUS","1997","END OF DEC","","STATE","OHIO","39","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","145",""
"CENSUS","1997","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,477",""
"CENSUS","1997","END OF DEC","","STATE","OKLAHOMA","40","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","53",""
"CENSUS","1997","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","11,877",""
"CENSUS","1997","END OF DEC","","STATE","OREGON","41","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","148",""
"CENSUS","1997","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","96,615",""
"CENSUS","1997","END OF DEC","","STATE","PENNSYLVANIA","42","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","165",""
"CENSUS","1997","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED"," (D)",""
"CENSUS","1997","END OF DEC","","STATE","RHODE ISLAND","44","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","7",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","941",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH CAROLINA","45","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","22",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","71,356",""
"CENSUS","1997","END OF DEC","","STATE","SOUTH DAKOTA","46","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","58",""
"CENSUS","1997","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","2,897",""
"CENSUS","1997","END OF DEC","","STATE","TENNESSEE","47","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","79",""
"CENSUS","1997","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","36,010",""
"CENSUS","1997","END OF DEC","","STATE","TEXAS","48","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","211",""
"CENSUS","1997","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","48,084",""
"CENSUS","1997","END OF DEC","","STATE","UTAH","49","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","59",""
"CENSUS","1997","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","5,643",""
"CENSUS","1997","END OF DEC","","STATE","VERMONT","50","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","36",""
"CENSUS","1997","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","10,268",""
"CENSUS","1997","END OF DEC","","STATE","VIRGINIA","51","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","61",""
"CENSUS","1997","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","8,886",""
"CENSUS","1997","END OF DEC","","STATE","WASHINGTON","53","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","119",""
"CENSUS","1997","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","276",""
"CENSUS","1997","END OF DEC","","STATE","WEST VIRGINIA","54","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","17",""
"CENSUS","1997","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","272,583",""
"CENSUS","1997","END OF DEC","","STATE","WISCONSIN","55","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","189",""
"CENSUS","1997","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - INVENTORY","TOTAL","NOT SPECIFIED","7,593",""
"CENSUS","1997","END OF DEC","","STATE","WYOMING","56","","","","","","","00000000","","PHEASANTS","PHEASANTS - OPERATIONS WITH INVENTORY","TOTAL","NOT SPECIFIED","9",""
